name,file_size,num_nodes,num_edges,num_loops,num_calls,num_jumps,num_ret,num_conditional_jumps,average_out_degree,average_in_degree
1f30bbb96663ca7f2751d85f22300ad403e61fcb7d1ec98721890b3e6f79824a,3577793,60156,66806,0,5830,2361,1515,2349,1.110545913957045,1.110545913957045
1f30f7e7f72c794417147806070bf0ee56ee0ade03a392704168250d26b05a1e,29525,330,306,2,2,7,145,122,0.9272727272727272,0.9272727272727272
1f3872b5b56ae39874fb2d4bd57f30d960738d8b473c67a2339ca3ae15654ce9,374318,4158,6258,38,1081,402,447,1520,1.505050505050505,1.505050505050505
1f394a1f2e95978815e5fa34e2c7a836b926a2a9ae8be94b5dbaa9563e45ad86,306993,2793,3084,0,2,1,3,333,1.104189044038668,1.104189044038668
1f3a05e5b10791015e73d8424b77fd2a6f462e110b8cd561439fd560fa262b5d,37984322,439652,446047,64,2599,6751,3605,16162,1.0145455951525295,1.0145455951525295
1f3b6f292afa01bebf5af5afc135227c4d04a68cb6abb5300b35d25020345848,566785,8045,13894,0,5406,626,411,875,1.7270354257302671,1.7270354257302671
1f3c20ca21570c4347a5bb266e752685e762e9cdb8ce3515f74512edcc83c513,328814,2783,3209,0,2,1,3,483,1.1530722242184692,1.1530722242184692
1f3df3484f4be2b8f8fa830ad05b3916c645bf0fe9a8c5ff82365c87a6cb54ba,210512,3603,4310,0,673,199,59,114,1.196225367749098,1.196225367749098
1f3f4704a2df372320a24fdc71ae2cebf6abfe0509b8a3cf2a032238a31ea54a,475922,5141,7979,50,1613,489,481,1793,1.5520326784672245,1.5520326784672245
1f40a716df6fe40292cfcc85c230948e93da3565f61cc53c506deacdb73c1703,289862,2692,2981,0,3,1,3,331,1.1073551263001489,1.1073551263001489
1f44175232113cf3f570e863f8e9e0db15b1d30364498c93cdeccf0d768f3cfe,340774,3727,5895,21,1042,381,272,1349,1.5817011000804937,1.5817011000804937
1f456a732226a2d7342bfb912d680517ace2130cf4294372f33edc48dbd611fc,860481,7554,11880,50,1262,913,290,3310,1.5726767275615567,1.5726767275615567
1f465a4f89d851efe1e421044fcf18ed5a3406d1b20deb703c0737c6a9642a0b,2827737,26473,41574,467,5361,4197,1632,11179,1.5704302496883618,1.5704302496883618
1f4ae7f7598c9176f979fb8554baad9971fcdaadcd2425b7b02a0dd44952910e,2913696,35436,41286,0,2111,1741,393,4044,1.1650863528614968,1.1650863528614968
1f52492965e3f10e79606922baa859c9e6a86d4bc8f9d8e595bdbec354d3b2ab,520825,5779,5880,1,29,48,329,436,1.0174770721578128,1.0174770721578128
1f587124548aa1c9575b9c52dd3e95ec546231016a6299415e578f080e43ad13,14728129,156539,247858,1406,31860,16203,11456,68489,1.583362612511898,1.583362612511898
1f591d62290745e05458af4d69d79d513d168c26bf678d8917078180ba3fa7f0,28518,326,351,0,5,7,10,33,1.0766871165644172,1.0766871165644172
1f5a26f24a2bfdd301008f0cc51a6c3762f41b926f974c814f1ecaa4cb28e5e6,5970017,74340,83864,1,6512,1776,2222,5557,1.128114070486952,1.128114070486952
1f5d934cea5ec3c96a9f3894c3791ed5ce37194104e2c63b50fe229099f761d2,2913548,35434,41284,0,2111,1741,393,4044,1.1650956708246316,1.1650956708246316
1f61459b83ced22019be89ee92426261532edbf923e8b3c3e5450a3b20a70791,1230660,11900,18883,86,4011,1517,936,3843,1.5868067226890756,1.5868067226890756
1f64ada72da69d4274741ca7e83ceef7334eca196ba3c932d877e69fe9de1a1c,383722,3264,5281,67,641,327,120,1534,1.617953431372549,1.617953431372549
1f69d0b9b29599a0a97a416c8becf127e1c05aff1f55b02d487cab7d23324c96,12219402,114211,181694,845,28380,21338,6809,45253,1.5908625263766187,1.5908625263766187
1f6b56b90cad1c16443fd152b2fb3fa09d51d601b59bb5df99bb9a9fb34a7de2,372949,3275,3711,0,7,4,14,508,1.1331297709923664,1.1331297709923664
1f71ab74715e82ee7c8491453b67cd9c1ddf257f08db0f10f74e8cf5c438bcdb,500820,4824,7556,30,1242,538,434,1868,1.566334991708126,1.566334991708126
1f74e77346c0cfb8ef8110e84ece3a207c5ecccb524139a442b4020b5dccad43,61771,734,772,0,4,19,10,59,1.0517711171662123,1.0517711171662123
1f74ed6e61880d19e53cde5b0d67a0507bfda0be661860300dcb0f20ea9a45f4,707293,11799,13980,0,2171,307,476,454,1.184846173404526,1.184846173404526
1f780a73338784f2ce6750ad57c09a555b6d6739bdfd7157ab1fd49dd8b84698,7264928,73836,85731,0,5884,2079,1120,7459,1.1611002762879896,1.1611002762879896
1f7be5cda41af0d0bdb18bfd061669fa592edce75878a71bd536e3b6fea63718,647507,8997,15437,0,5650,993,632,1041,1.7157941536067578,1.7157941536067578
1f7ebdd4c78ab1bf3cd4445630d2b47e8041b387e332023b9b4f48bdcb523804,118498,1859,2904,0,504,795,140,274,1.5621301775147929,1.5621301775147929
1f7ff0819b3270a9712f130ce4434ae100d6ee31180ea99b09dc74eed04f8968,18130137,174004,278663,2588,52266,18149,10105,63354,1.6014746787430174,1.6014746787430174
1f8037b91d56afcd6e92a3a32753a324834e45a100e69a01562dd55955e53ee4,728667,7688,8150,243,177,3526,258,1613,1.0600936524453697,1.0600936524453697
1f8463a6354992ed12294a9de4a87b57d205a31e16b84e7b8c769eb557d14a43,25751,296,419,3,44,5,16,109,1.4155405405405406,1.4155405405405406
1f861816998420f9cf99ee91c77fe8cb5fb3ff7750caaed27e0570aa35a7bb48,8983228,139710,169456,0,14962,14507,4772,11023,1.2129124615274498,1.2129124615274498
1f870bd4f0f397a199e79d60752d6211f08f32085e476a0d41db6bfeacc83a53,124823914,1477295,1676321,1,109037,53831,28779,119236,1.134723261095448,1.134723261095448
1f89482f33aa5149e53e167241f6971254b54a04e71ad5cb4c3d6784b1e345db,22022872,231583,366539,497,68336,37180,16804,83667,1.5827543472534684,1.5827543472534684
1f8a74b08c7fbb7773295b64853cbf22f4b31fd9d88a50a7e5dc5a7e4d0b8ec3,11724306,129172,203654,562,51984,13455,11189,34327,1.5766110302542349,1.5766110302542349
1f8cdb4e1b739b3ef476a10c3f3998a036eaa81bb37ede44faa0ecf5ae9703e3,556977,5880,9125,49,936,491,357,2613,1.5518707482993197,1.5518707482993197
1f93a38a2ac541233f36e05c2dbd5f4adceba81f4c79cfbe1f6a7264622c2e9f,40514,640,995,0,415,27,129,48,1.5546875,1.5546875
1f94eade6e34b07b9e6efacea60ce124cc9310fd163d1bfc55f0862069aaf051,352791,3895,4358,55,105,94,1114,1544,1.1188703465982028,1.1188703465982028
1f96c37f5cc95d69158edb0238d25b286cfd737df1c6018b7214af5e3438ce69,475848,5152,8188,40,1989,501,402,1518,1.5892857142857142,1.5892857142857142
1f9786c2542e3709935a33123710b28cf4f184b1fb8bf41b359b0c82b1d63774,3410801,31819,50382,409,9714,3032,2505,11814,1.5833935698796318,1.5833935698796318
1f9807ee418e2ec60a335169df70036785d6e291365162d7a4324c0230a7c898,316866,3764,4137,0,175,62,31,291,1.099096705632306,1.099096705632306
1f9b37a7503697310f6c5515fea42fafce96a1b2cc4258fcee7af1b5ad1807b3,33174060,435631,715710,0,264589,30255,56023,64838,1.642927156240029,1.642927156240029
1fa0733d9611350fa01318cf5c3c929498f05358c97f4c0d5281ed86d216bb4c,45851,681,1167,0,573,0,93,7,1.7136563876651982,1.7136563876651982
1fa8116dda3eb9ff2a6486a8b45071fe8c5ce5786e4e43011ffbd049155014f0,5639103,67873,78129,0,4853,1984,1381,6751,1.1511057416056458,1.1511057416056458
1fa977e65368e8cc14fa334e2911f720258341796fd2c7e39e2abf4456c21711,218495,1992,3301,23,728,295,87,672,1.6571285140562249,1.6571285140562249
1faa4e2fccc9882b2a9cb833ba369b8825b9e001bd2c0888a755b349a8bd099a,157426,1705,1753,0,2,1,15,75,1.0281524926686216,1.0281524926686216
1fab640bd3958fedda818e869f8673fc46474b63b0e94f0d0a57f58f7a5ceccb,52458,632,767,0,0,0,0,147,1.2136075949367089,1.2136075949367089
1faea6bfe75d70dabd72effa3f60d0f980de0dee54cc97d50db69bbd0c4f292c,241641,3359,5900,0,2617,105,327,247,1.7564751414111344,1.7564751414111344
1fb123bed985699affb7b22ea201fd83ded021cc54ef45cd5fc6dc1dac7b678b,2790859,30266,48721,126,8442,4196,1607,11496,1.6097601268750412,1.6097601268750412
1fb25efa907b59c5bff124980dc6d47d263321a9758330dbea2c44a042467487,178324,1960,2125,0,94,118,7,138,1.0841836734693877,1.0841836734693877
1fb402868f12534dc3b8831b5d0b2eef484756079a0b5bd65befed716b9fda69,62315006,734167,827128,3,55686,26599,11303,49070,1.1266210548826086,1.1266210548826086
1fb68339bb6250f4a9c79f33fbec636a336ebebe3cc45d3d9ffcf01a62d52857,19604562,198788,226239,0,9365,4321,2266,20677,1.138091836529368,1.138091836529368
1fba50901957e1267e69a36f52984113c6a5c05c6aff25c5c993b862243b5f92,14224,225,361,0,145,22,28,20,1.6044444444444443,1.6044444444444443
1fbc6192c7fe31da29bd835b31ef4eb0110800f39732903a7d3951120061343f,210926,2296,3758,3,779,258,162,861,1.636759581881533,1.636759581881533
1fbd6ba6ccdb91b28c5477679a374f1335deb3e020ef961c968369a394905a03,316837,3762,4134,0,175,62,31,290,1.098883572567783,1.098883572567783
1fbffdfe2d45f96148a3d2af27e5a3314d9fc675e6a647ce4e646467ba3dafde,4089293,49630,57105,0,3750,1527,1070,4683,1.1506145476526295,1.1506145476526295
1fc36344d8b2bb9412fceacb47b075ce02606fdf92b43007f972bf95345356a4,522814,6231,7039,0,176,63,32,744,1.1296742095971757,1.1296742095971757
1fc3d5c48c8f3e5277f229e602aa9f36e95cf01e261bdaff2b0784484ed7ed4c,20595220,248657,304204,0,1269,16,18,54353,1.2233880405538553,1.2233880405538553
1fc473958611f369cd79f6d35d96c8bd7ff5724b9980106b3284c917da17d674,657268,7782,9449,0,885,294,87,768,1.214212284759702,1.214212284759702
1fc97a72580c41cb59b5eeb8683a3e7ae217b1b80680e9d668f1dec7e1ca9297,3468952,34259,39203,0,1786,1181,533,3771,1.144312443445518,1.144312443445518
1fca6e5b5bc0947797ac96da4df21d2f68bb602844de3ddb5de69bf1c0303165,7779943,82189,130358,982,18946,8900,5759,33959,1.5860759955711834,1.5860759955711834
1fd012afcd89b43772f6c5b82086ab6e9cedde76e856ca0f42fde78d238720a9,639529,5871,9323,18,1595,556,501,2360,1.5879747913473004,1.5879747913473004
1fd5823d94f86e77357bb9d4ae164305764790dbf6b3c064ec21b88793263345,6755033,65023,103964,353,29106,8271,5246,14880,1.59888039616751,1.59888039616751
1fd5c2486432e0a5e41aff425f1bf3b41e7555426f02505fd85fa0039c597475,69705,669,672,0,0,1,0,4,1.0044843049327354,1.0044843049327354
1fd7944b63717403d500bc213a850b249c7cbe048ccf904d3bdbf6912dbb335a,306545,4140,7600,1,3555,78,268,178,1.8357487922705316,1.8357487922705316
1fd85081ecb262b465fe34e2f630e3f6fa743fcd4eed281c5d686b3bdc7e2b90,2332886,21195,33533,176,5377,2964,1304,8530,1.5821184241566406,1.5821184241566406
1fd91aae18e89e7e59fb430d80111e79af67eae7377be4151f1aea1c15ad8f0f,5073859,54463,85686,641,12764,6243,4026,22226,1.5732882874612122,1.5732882874612122
1fdba10dc5ea0fdc6b350ea9a02c5bf9a6d9c360b1468bc9a388da26e2d9988d,332564,2764,3193,0,2,1,3,483,1.1552098408104197,1.1552098408104197
1fddbe3b4c132e5b6d71d94a2b28b2bae47ccdd6064fa5d510fcf56d508410bc,19308,223,247,0,6,6,7,28,1.1076233183856503,1.1076233183856503
1fdf2cdd48dfc4d68dcde6ce4f0243aa1ac552da11f3312d476f3ed6b4723dfe,15628080,190826,218396,1,18476,5873,4922,13803,1.1444771676815528,1.1444771676815528
1fe2a8988dd539cc45c26b59bac981bc413838816efc24e20f5eb8cdae53b957,158534818,1595161,1657370,5,33738,26730,9054,37962,1.038998571304088,1.038998571304088
1fe4835ba541c9f2fdb239db91410fd678c8eea778527f327ad47bfe6610c650,749328,7262,11520,19,3474,1226,524,1252,1.586339851280639,1.586339851280639
1fe6adeafbd9ed9eff6cc11389263b672a7dd8694b15619ebbce5af057ac522c,691895,8509,9091,1,164,148,129,740,1.0683981666470797,1.0683981666470797
1fe86649f4e8b786a5cee66e508f6d182a0ed6e132b3be442845330370206b97,6354350,84410,146970,0,62786,2579,8617,8345,1.7411444141689374,1.7411444141689374
1fe962500c2b1f9e1c64392531056215f368e678ee56157107932fa02e1a9142,549150,6376,7156,0,68,112,10,837,1.122333751568381,1.122333751568381
1fef744d9cc34926332bbf879debad3c9bbef0b43098c8f899dfd6b15256b371,33551515,336843,337992,0,527,217,214,792,1.0034110846893065,1.0034110846893065
1ff3d97ffa9832aeebe8553db73219212d9acd2335f47abf550c07481e352448,9492329,100667,159997,401,27777,15926,7288,38267,1.5893689093744725,1.5893689093744725
1ff5b3af3f3f61d3a65a6325a697d4741bdab2fdc086ff7f9bdcedbdbadd586f,22637330,272919,334440,0,1269,16,18,60330,1.2254185307728669,1.2254185307728669
1ff86ecd0aedc29cf1aae27af981ab64735efe717dd313fb82f3361759294d7e,8341120,95818,138422,201,11465,3852,5712,38138,1.4446346198000375,1.4446346198000375
1ffb2cda1a0dccd080558583b161ab8a2e918e330d380a0145e5c6fcb5c6b3f0,255733,708,847,2,49,10,8,307,1.1963276836158192,1.1963276836158192
1ffe2b61a7fbf2e50c725e835bbb3f65f8fc5d86788394f5ef93301e195f5e21,2235692,20565,32477,252,5532,2398,1359,8044,1.5792365669827375,1.5792365669827375
1ffe2c12bae5530854cab2d994037676fd191ba5ea9e19ca60ad04ac0ee58df5,36049,344,505,0,114,57,41,94,1.4680232558139534,1.4680232558139534
1ffed411a115e165709e954de4589f89d87993d868986dcb8caf553dac0e0016,1635587,19463,22816,2,1515,633,417,2213,1.1722755998561374,1.1722755998561374
1fff9926025317d956f00af0f8d23c96c33947539bfb634a2bd1321311f8349c,22663,254,375,0,0,0,0,140,1.4763779527559056,1.4763779527559056
2000a22cf41477ae5c31dd71fcd22025324cb70e215ebd36e0636ca75d595ffa,681329,6100,9701,80,1543,756,343,2483,1.590327868852459,1.590327868852459
20017fd064a42e743ecb6f6fd5b8b60efc21e7f3979b07fcd23a811514f23111,1809444,20534,23675,222,542,643,2063,8247,1.1529658127982858,1.1529658127982858
2007971f7c44dbeaa0c6d2f06933a1f0b8f0e228a67257149658f40e2b8b6ea8,4221541,45573,72201,452,15361,4435,3090,14131,1.584293331577908,1.584293331577908
20098e3bc68179dbd86fa250643ee1b9a4b0f3c3d6d77b7c2439bf7367f6e7cf,61170,741,767,0,32,25,9,7,1.0350877192982455,1.0350877192982455
200ad283a72005b069d0025999780e6fac7821626fbffb46a9096ad24c8d6962,5485222,59380,87207,708,10563,5138,8514,23897,1.4686257999326373,1.4686257999326373
200afe7f6e97f1d18d8d3f304285efbb4cd791b825492dc739f809025928cb3c,28094,342,336,0,0,2,7,3,0.9824561403508772,0.9824561403508772
200c958ea15935326e2293b9796eb404900a448d3ecf97555d6243a5555d2274,26446,285,427,1,1,1,0,153,1.4982456140350875,1.4982456140350875
200da89c16e8697ace18f1fb9a4e721376b80811947199e7b9caeea3340846b3,1254420,13649,21096,118,3405,1565,1103,5274,1.545607736830537,1.545607736830537
200e26518b55176c349359611c2ea5c48a5c9ea1b907717bf90252455d8cb47c,332198,2928,4765,62,604,325,145,1379,1.6273907103825136,1.6273907103825136
20109d6d826633ec57e322f0e2b686351be2c6353c27fc73d3e6ee7d1847a419,54014362,579395,548156,285,3641,6275,11382,50104,0.94608341459626,0.94608341459626
2010c73682d09c0f40ab1d3bfadcc133122815534ee24a6d0da38bbc157d3397,7874673,90396,132249,145,11259,3736,4268,35940,1.462996150272136,1.462996150272136
2011ce47a24e334e9e3dd4937114dbe74614c56030c71225e12fcf609bb20b7b,79212919,896377,1010281,14,31507,18042,8415,96617,1.127071533517705,1.127071533517705
20139f4c327711baf18289584fa0c8112f7bb3ba55475bded21f3d107672ed94,6509979,57709,96483,618,17891,5435,2520,23420,1.6718882669947497,1.6718882669947497
2013bdaca1f35c2244042cd79959a2367948725b5c9bea4378faea573b645b8c,2993187,40782,64716,0,13111,11841,5860,6539,1.5868765631896424,1.5868765631896424
201432152217752c9878cf0415e75a4717d7ec9edbfdce8aba41a1cf049ec1db,8161344,78710,126623,449,28285,8404,5747,25194,1.6087282429170373,1.6087282429170373
201523b9b40698806a1f94cd58dc4da0c890212d1e1e02b9081928333c88d201,488957,4342,4868,0,2,2,59,629,1.1211423307231692,1.1211423307231692
20160525d42ff8f6adf99a322a1d16dc0c6b0f34adbe44d742b6868523fc5934,540536,6123,8515,29,1473,873,691,1515,1.3906581740976645,1.3906581740976645
2016127b9f875c2de8aa451c0da25f1f531beed61ac2e123d7adfd55d0649ad4,2915394,28060,44895,77,7362,3949,1778,10946,1.5999643620812545,1.5999643620812545
201853509c1f2f4003ac9ebf3c9baeca933783e90d1b7830509276cb91d66bf1,356641,4999,8746,41,2522,1325,271,360,1.7495499099819964,1.7495499099819964
2018b1865d53799ef9526fc649cbf0fbac20580e848409d4a8d5d7034db5dd81,117642,1684,2999,0,1275,99,84,129,1.7808788598574825,1.7808788598574825
2019345d1fc74c58c6c1df1aeace17c7ca8b9d5f107e154dcc05217270c375c2,2241281,26897,31149,0,2886,519,535,2002,1.158084544744767,1.158084544744767
201d3d4c2c7fa8dc93e0f121c261cb641dad3d0e2d7d29166bae9c2c74b9d5d5,1148922,12270,18972,135,2521,1096,756,4953,1.5462102689486552,1.5462102689486552
20200a11f0d02228df585576913ca206ec1534c42e4c9c3f95976cae60c8baa4,2715938,27541,32040,0,1981,1118,556,3144,1.1633564503830651,1.1633564503830651
2025922a225e763f107f102ec812dc149f8a6498801012479f46a44c29af6457,766565,7583,11434,64,2176,714,876,2610,1.5078464987471978,1.5078464987471978
20279a36dd7089d4f2f7cac6a8665711d5c078190ef928a1ebde72f06b784939,22270,241,373,0,115,56,10,31,1.5477178423236515,1.5477178423236515
20289567b3f6f6bb7c95eb2c61447c540803f3b19a128dc11c2dc238ba18b56c,7756371,82299,135507,598,25276,7747,5298,33237,1.6465206138592203,1.6465206138592203
2033223bb7e1fd3e5eb7e66f84b76009976350583ba601ca99ce0468dece610e,2916245,32137,47406,209,6938,4234,2110,10823,1.4751221333665243,1.4751221333665243
20343f080a53443ec42a742934036851d397280a63b623e15bf76f2528a32e34,12941285,138956,218737,988,40034,10074,14505,52460,1.5741457727626011,1.5741457727626011
20375827f955f9507e0cb033714366e381c7ec1a25b3d5773ce24799f0ab9d9a,5237553,57093,89823,311,18383,5548,5128,18854,1.5732751825968156,1.5732751825968156
203c48511eccbefcca1ddf0a4cc30cd45115b759385703596419da0ecc6d05dd,465977,4596,7275,7,1582,697,183,1304,1.5828981723237598,1.5828981723237598
20436b3fa1b3a7044d13bd2356bde57eae2318e7af7478a0fa26ec49075e5d9e,4722538,42518,67712,339,12542,6130,3167,15820,1.5925490380544711,1.5925490380544711
2043743482b009b6395ad52273c3c3416e95aacc7c6249285d59d8d8d7cab5ff,300984,2784,3219,0,3,2,3,489,1.15625,1.15625
20462cdacfd3c28b532e4a7041ed987bb1d3d34e73d07ef47ca91063693bc9f1,820493,8992,14218,5,1896,1709,374,3622,1.5811832740213525,1.5811832740213525
204b7cc9b528c93008e16d9929a2a19d684df505e693eff731b0414f51e72645,4133525,38288,61039,247,11679,4314,3081,14231,1.5942070622649394,1.5942070622649394
2050e9c8214d7061c384b857b8648139b496b8e82dff42e8c929b4185b8b8780,111548,1098,1654,1,350,193,109,316,1.506375227686703,1.506375227686703
2051a80ec36e6f10315bd16c2da980722d4f9a34b210a3a44ba3b6f5562b3fae,2171104,23689,37520,101,8049,2824,1910,7645,1.5838574865971549,1.5838574865971549
2051f3cdf25be07dfccfff733c53164ae5639554397c0439f9ca31bbef7386af,16506,185,213,0,5,5,1,26,1.1513513513513514,1.1513513513513514
20524357f377a0c836cbe07ff17671bbab5346f884415aaa0c7e7a22f2d90e27,331433,3910,4295,0,176,67,33,305,1.09846547314578,1.09846547314578
20561e80a8d1af2aa7b80692a37eeecbe19fee51d72c55ae7d66735512b33952,28577798,349328,390728,7,11469,4070,5518,38095,1.1185132597444236,1.1185132597444236
20592b59e922f374395d606e66b20b13c942706f0bf0ce60a06682fa168e14e2,176871,1610,2662,4,632,291,65,487,1.653416149068323,1.653416149068323
205e2d5d89fb0fbecd5463151c11c02307989ff667e7de8fd304d42ea8fc61da,762824,6758,11348,38,2207,645,302,2764,1.679195028114827,1.679195028114827
20628ed5680e8e1266a8a5791a6428ad1e916f4870a4aafbd84c319d49702735,560775,9285,11284,0,1973,244,310,350,1.2152934841141627,1.2152934841141627
2066e6ac1c2e99691a506c5b079963fdcbe51084765c2b52c27596ac219c8fcc,145246,1555,2513,1,395,273,85,613,1.6160771704180064,1.6160771704180064
206f767c4d294f97cc41e9fee96f98eaa14060e0f1883756e87f7a5bb39a208f,139133,2330,2880,0,524,143,68,83,1.2360515021459229,1.2360515021459229
20744db7b4f99e3e9f4220ef12371cddbd19615c1b088c32bb19cf4a2f7c663c,733632,11003,17270,3,5952,991,1657,1736,1.5695719349268382,1.5695719349268382
20762b104555b05fac2ef8799f98a04e2d5ea54ec5036fb8d279bb5dcb85026d,628439,6806,10656,15,2190,827,473,2152,1.5656773435204232,1.5656773435204232
20788955cdfe56c2f019db53327990abe84c1f86e2a48d55589afa3fd298649e,323062,2750,3040,0,3,2,4,333,1.1054545454545457,1.1054545454545457
2081718be71ebedee9786e4adbe60e16b19f7f6e68aef9fcd2c207da3cf6bd7d,299920,2746,3217,0,3,1,3,522,1.171522214129643,1.171522214129643
20822389b34409bc04cb91ae2b35c85a3fce378c89be009cb298405f8911288e,302911,3590,3961,0,175,62,31,290,1.103342618384401,1.103342618384401
208237cb3616a44d0d9e4659a7e5abdf32211994f18b9f8ae6a996efea7dfb26,67882,1044,1687,0,682,46,161,123,1.6159003831417624,1.6159003831417624
2082fd188658a82b1b79ba77517717a403518d0a5716a038b84e2d1420fed5f7,88795,922,1566,0,530,121,28,147,1.6984815618221258,1.6984815618221258
2083e42fab8c62789929dd37192f2c91fbadf06374f544e28e718ebe32e5467d,5950165,58453,90849,437,19817,3501,7949,19941,1.554223050998238,1.554223050998238
2088b74f720a30544af12e10f1836421741d372b2032b295ac0138df6891271d,289799,2691,2980,0,3,1,3,331,1.1073950204384988,1.1073950204384988
2089d7bd6834ddbcd7aaf6242a4902e4337fb7a24ad5797a88b572dfdec21c09,30887,326,404,5,9,11,61,134,1.2392638036809815,1.2392638036809815
208cc00a843505da724c345107a4b43a634300769899191f91b5914602db48f6,238003,2504,4298,10,946,322,92,837,1.7164536741214058,1.7164536741214058
2090c0295d840d3d1b557fedb0740e7175932779e9026989f534fb52ea40a51b,4459009,44807,52247,0,3180,1768,801,5133,1.166045483964559,1.166045483964559
2093d5422c2c009911098e2b03101a349fae2be834a7f972ba3ef40c781ede38,17051826,183437,281836,1144,63489,32977,11788,48083,1.5364184979039126,1.5364184979039126
20946ffc9265322f886e9896e62cf8a269946a1618de8c7f90c989a8bfbd6788,21117,259,260,0,2,4,2,2,1.003861003861004,1.003861003861004
2099ac2e52687ba549a2212771c2522072f95389a0e8771dbb72c1e9909d4f2f,105504,1130,1770,14,279,237,68,430,1.5663716814159292,1.5663716814159292
2099c60455364bc66d77645b657c72eba5325fceb6de4300e546c3998106d73a,24448172,223334,369464,1495,77369,20781,13894,83694,1.654311479667225,1.654311479667225
209aa44981d046b43daf7f47a363d631b8a0842a9883f46c1ecbe00a5ed04388,886314,10393,11848,0,768,440,180,876,1.1399980756278263,1.1399980756278263
209f5dec3fc39681768e46f433d98313d5c888cf538a9fdfd7787b54d1c73b45,19408,222,339,0,0,0,3,123,1.527027027027027,1.527027027027027
209fa8551bfac734750610cde13e616e0d23358112e1c1d71ff23cd6df772504,333672,2801,3252,0,2,1,3,508,1.1610139235987147,1.1610139235987147
20a27c7d25d14fb8906f4942b8ae0e8057d5a5d11201a49887df06ea15374da2,327282,2782,3192,0,2,1,3,462,1.147375988497484,1.147375988497484
20a63053924267fcb5a0a438310a38e0d77be08a565a237358ab6493f123e86f,95656,1458,2364,0,863,143,158,160,1.6213991769547325,1.6213991769547325
